[03:08:02.237] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.4,		 y : -6.12		 /		
[03:08:02.337] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.08,		 y : -6.12		 /		
[03:08:02.439] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -6.119999		 /		
[03:08:02.541] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -6.119999		 /		
[03:08:02.641] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -6.119999		 /		
[03:08:02.741] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -6.119999		 /		
[03:08:02.843] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -6.119999		 /		
[03:08:02.952] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -6.039999		 /		
[03:08:03.048] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -5.719999		 /		
[03:08:03.148] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -5.32		 /		
[03:08:03.241] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -4.92		 /		
[03:08:03.345] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -4.52		 /		
[03:08:03.476] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -4.12		 /		
[03:08:03.543] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:03.647] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:03.738] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:03.839] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:03.936] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:04.037] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:04.146] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:04.255] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:04.342] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:04.443] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:04.545] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.159999,		 y : -4.039999		 /		
[03:08:04.633] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -4.36		 /		
[03:08:04.734] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -4.76		 /		
[03:08:04.835] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -5.08		 /		
[03:08:04.937] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -5.48		 /		
[03:08:05.037] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -5.88		 /		
[03:08:05.140] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -6.2		 /		
[03:08:05.241] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -6.6		 /		
[03:08:05.343] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.24,		 y : -6.92		 /		
[03:08:05.433] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.56,		 y : -6.92		 /		
[03:08:05.533] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.88,		 y : -6.92		 /		
[03:08:05.634] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 5.28,		 y : -6.92		 /		
[03:08:05.734] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 5.6,		 y : -6.92		 /		
[03:08:05.835] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 6,		 y : -6.92		 /		
[03:08:05.937] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 5.76,		 y : -6.92		 /		
[03:08:06.039] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 5.36,		 y : -6.92		 /		
[03:08:06.139] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 5.04,		 y : -6.92		 /		
[03:08:06.239] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.64,		 y : -6.92		 /		
[03:08:06.341] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4.16,		 y : -6.92		 /		
[03:08:06.441] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.92		 /		
[03:08:06.542] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.92		 /		
[03:08:06.645] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.92		 /		
[03:08:06.749] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.92		 /		
[03:08:06.849] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.92		 /		
[03:08:06.933] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.92		 /		
[03:08:07.035] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.92		 /		
[03:08:07.135] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.245] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.345] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.447] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.539] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.644] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.745] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.847] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:07.948] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.039] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.140] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.242] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.343] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.433] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.535] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.640] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.735] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.835] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:08.935] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:09.036] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:09.136] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:09.247] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.679999		 /		
[03:08:09.349] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.52		 /		
[03:08:09.441] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.36		 /		
[03:08:09.545] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.36		 /		
[03:08:09.647] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.36		 /		
[03:08:09.747] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.36		 /		
[03:08:09.848] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.36		 /		
[03:08:09.933] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.36		 /		
[03:08:10.042] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.2		 /		
[03:08:10.143] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.243] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.333] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.441] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.542] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.642] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.744] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.845] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:10.946] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.046] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.140] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.241] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.342] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.448] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.547] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.647] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.736] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.840] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:11.942] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.042] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.143] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.244] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.346] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.435] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.536] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.637] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.737] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.838] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:12.940] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.041] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.142] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.243] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.348] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.434] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.534] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.635] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.749] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.842] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:13.943] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.046] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.148] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.242] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.343] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.443] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.545] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.645] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.748] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.833] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:14.937] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.042] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.143] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.244] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.344] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.445] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.546] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.633] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.735] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.835] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:15.936] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.037] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.137] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.238] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.338] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.441] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.541] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.642] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.746] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.848] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:16.933] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.035] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.137] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.238] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.345] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.447] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.548] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.663] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.746] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.849] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:17.939] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.040] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.144] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.245] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.346] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.440] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.540] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.646] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.734] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.841] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:18.940] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.045] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.134] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.243] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.353] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.438] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.538] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.648] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.743] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.843] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:19.936] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.040] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.147] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.249] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.338] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.440] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.542] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.642] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.744] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.849] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:20.933] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.034] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.137] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.235] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.337] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.443] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.548] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.648] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.738] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.838] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:21.942] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.043] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.144] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.244] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.333] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.434] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.546] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.647] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.746] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:22.847] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
